Date,Open,High,Low,Close,Adj Close,Volume
2016-09-15,4.300000,4.300000,4.300000,4.300000,4.117512,4086
2016-09-16,4.340000,4.360000,4.340000,4.360000,4.174965,8818
2016-09-19,4.370000,4.370000,4.350000,4.370000,4.184541,15675
2016-09-20,4.370000,4.370000,4.370000,4.370000,4.184541,2542
2016-09-21,4.360000,4.370000,4.360000,4.370000,4.184541,11299
2016-09-22,4.430000,4.440000,4.420000,4.420000,4.232419,84413
2016-09-23,4.480000,4.480000,4.430000,4.440000,4.251570,20394
2016-09-26,4.430000,4.450000,4.430000,4.450000,4.261146,55705
2016-09-27,4.420000,4.420000,4.420000,4.420000,4.232419,7238
2016-09-28,4.440000,4.440000,4.410000,4.430000,4.241995,7308
2016-09-29,4.480000,4.490000,4.480000,4.490000,4.299448,24046
2016-09-30,4.450000,4.460000,4.450000,4.460000,4.270721,9620
2016-10-02,4.490000,4.490000,4.490000,4.490000,4.299448,7902
2016-10-03,4.510000,4.510000,4.470000,4.470000,4.280297,943
2016-10-04,4.420000,4.430000,4.410000,4.410000,4.222843,6296
2016-10-05,4.440000,4.440000,4.430000,4.430000,4.241995,7338
2016-10-06,4.380000,4.400000,4.380000,4.400000,4.213268,12382
2016-10-09,4.420000,4.420000,4.400000,4.410000,4.222843,42330
2016-10-10,4.410000,4.420000,4.390000,4.390000,4.203692,22935
2016-10-11,4.400000,4.400000,4.370000,4.390000,4.203692,9337
2016-10-12,4.380000,4.380000,4.380000,4.380000,4.194116,8465
2016-10-13,4.380000,4.380000,4.360000,4.360000,4.174965,45396
2016-10-16,null,null,null,null,null,null
2016-10-17,null,null,null,null,null,null
2016-10-18,4.350000,4.360000,4.350000,4.360000,4.174965,14361
2016-10-19,4.390000,4.390000,4.390000,4.390000,4.203692,5367
2016-10-20,4.380000,4.380000,4.370000,4.370000,4.184541,5504
2016-10-23,4.360000,4.360000,4.330000,4.330000,4.146238,4138
2016-10-24,4.360000,4.360000,4.350000,4.350000,4.165390,3577
2016-10-25,4.330000,4.330000,4.280000,4.290000,4.107936,137086
2016-10-26,4.270000,4.270000,4.240000,4.240000,4.060058,81140
2016-10-27,4.230000,4.230000,4.230000,4.230000,4.050483,3255
2016-10-30,4.230000,4.250000,4.230000,4.250000,4.069634,105921
2016-10-31,4.210000,4.220000,4.210000,4.220000,4.040907,6391
2016-11-01,4.200000,4.200000,4.170000,4.170000,3.993029,4422
2016-11-02,4.170000,4.180000,4.170000,4.180000,4.002604,11338
2016-11-03,4.150000,4.150000,4.140000,4.150000,3.973878,14766
2016-11-06,4.150000,4.170000,4.150000,4.170000,3.993029,156908
2016-11-07,4.230000,4.230000,4.220000,4.220000,4.040907,16968
2016-11-08,4.240000,4.240000,4.120000,4.130000,3.954726,229591
2016-11-09,4.220000,4.240000,4.220000,4.230000,4.050483,30537
2016-11-10,4.230000,4.230000,4.220000,4.220000,4.040907,26134
2016-11-13,4.190000,4.190000,4.190000,4.190000,4.012180,5465
2016-11-14,4.180000,4.190000,4.170000,4.170000,3.993029,39040
2016-11-15,4.170000,4.170000,4.170000,4.170000,3.993029,550
2016-11-16,4.170000,4.170000,4.130000,4.140000,3.964302,6129
2016-11-17,4.140000,4.140000,4.130000,4.130000,3.954726,1989
2016-11-20,4.140000,4.150000,4.130000,4.130000,3.954726,15311
2016-11-21,4.180000,4.180000,4.180000,4.180000,4.002604,62884
2016-11-22,4.200000,4.220000,4.200000,4.220000,4.040907,6352
2016-11-23,null,null,null,null,null,null
2016-11-24,4.240000,4.240000,4.240000,4.240000,4.060058,1190
2016-11-27,4.250000,4.260000,4.250000,4.260000,4.079209,5401
2016-11-28,4.240000,4.240000,4.210000,4.210000,4.031332,23382
2016-11-29,4.210000,4.210000,4.200000,4.200000,4.021756,16430
2016-11-30,4.220000,4.220000,4.200000,4.220000,4.040907,39916
2016-12-01,4.210000,4.210000,4.190000,4.190000,4.012180,175355
2016-12-04,4.130000,4.130000,4.130000,4.130000,3.954726,4181
2016-12-05,4.120000,4.140000,4.120000,4.140000,3.964302,1656
2016-12-06,4.140000,4.150000,4.140000,4.150000,3.973878,4660
2016-12-07,4.190000,4.200000,4.190000,4.200000,4.021756,20706
2016-12-08,4.200000,4.220000,4.200000,4.220000,4.040907,15354
2016-12-11,4.240000,4.240000,4.220000,4.220000,4.040907,7246
2016-12-12,4.210000,4.220000,4.210000,4.210000,4.031332,32417
2016-12-13,4.220000,4.240000,4.220000,4.240000,4.060058,4872
2016-12-14,4.240000,4.240000,4.200000,4.200000,4.021756,648
2016-12-15,4.150000,4.190000,4.150000,4.190000,4.012180,13097
2016-12-18,4.210000,4.210000,4.180000,4.180000,4.002604,33435
2016-12-19,4.200000,4.200000,4.190000,4.200000,4.021756,20809
2016-12-20,4.230000,4.230000,4.230000,4.230000,4.050483,1508
2016-12-21,4.230000,4.240000,4.230000,4.230000,4.050483,2835
2016-12-22,4.240000,4.250000,4.240000,4.250000,4.069634,16229
2016-12-27,4.260000,4.290000,4.260000,4.290000,4.107936,18111
2016-12-28,4.300000,4.310000,4.300000,4.310000,4.127088,2886
2016-12-29,4.330000,4.330000,4.330000,4.330000,4.146238,26884
2017-01-02,4.390000,4.390000,4.380000,4.380000,4.194116,8775
2017-01-03,4.380000,4.380000,4.310000,4.310000,4.177507,26972
2017-01-04,4.340000,4.340000,4.340000,4.340000,4.206585,39
2017-01-05,4.330000,4.350000,4.330000,4.340000,4.206585,8339
2017-01-08,4.350000,4.360000,4.350000,4.350000,4.216277,23951
2017-01-09,4.350000,4.360000,4.310000,4.310000,4.177507,7218
2017-01-10,4.340000,4.340000,4.320000,4.320000,4.187199,24775
2017-01-11,4.320000,4.320000,4.320000,4.320000,4.187199,14904
2017-01-12,4.300000,4.300000,4.280000,4.290000,4.158122,1910
2017-01-15,4.300000,4.300000,4.300000,4.300000,4.167814,605
2017-01-16,4.290000,4.290000,4.280000,4.280000,4.148429,4842
2017-01-17,4.260000,4.260000,4.250000,4.250000,4.119351,53261
2017-01-18,4.250000,4.280000,4.250000,4.250000,4.119351,70349
2017-01-19,4.230000,4.250000,4.230000,4.240000,4.109658,273452
2017-01-22,4.220000,4.230000,4.210000,4.230000,4.099967,38369
2017-01-23,4.220000,4.250000,4.220000,4.250000,4.119351,139236
2017-01-24,4.250000,4.260000,4.250000,4.260000,4.129044,7569
2017-01-26,4.260000,4.270000,4.240000,4.260000,4.129044,14787
2017-01-29,4.230000,4.230000,4.210000,4.210000,4.080581,23227
2017-01-30,4.200000,4.200000,4.170000,4.180000,4.051503,9715
2017-01-31,4.170000,4.170000,4.170000,4.170000,4.041811,2918
2017-02-01,4.210000,4.210000,4.190000,4.190000,4.061196,29934
2017-02-02,4.220000,4.220000,4.210000,4.210000,4.080581,4426
2017-02-05,4.210000,4.210000,4.190000,4.190000,4.061196,6991
2017-02-06,4.200000,4.200000,4.170000,4.190000,4.061196,1698
2017-02-07,4.200000,4.200000,4.180000,4.180000,4.051503,172
2017-02-08,4.220000,4.230000,4.210000,4.230000,4.099967,30741
2017-02-09,4.240000,4.270000,4.240000,4.270000,4.138737,3080
2017-02-12,4.290000,4.310000,4.280000,4.300000,4.167814,14916
2017-02-13,4.320000,4.340000,4.320000,4.320000,4.187199,6470
2017-02-14,4.330000,4.340000,4.320000,4.320000,4.187199,27588
2017-02-15,4.330000,4.330000,4.310000,4.310000,4.177507,23349
2017-02-16,4.300000,4.300000,4.290000,4.290000,4.158122,3578
2017-02-19,4.280000,4.280000,4.280000,4.280000,4.148429,7107
2017-02-20,4.270000,4.270000,4.240000,4.240000,4.109658,18101
2017-02-21,4.250000,4.250000,4.250000,4.250000,4.119351,9116
2017-02-22,4.250000,4.270000,4.250000,4.260000,4.129044,37647
2017-02-23,4.260000,4.260000,4.240000,4.240000,4.109658,28769
2017-02-26,4.250000,4.260000,4.250000,4.250000,4.119351,10717
2017-02-27,4.250000,4.250000,4.240000,4.240000,4.109658,33620
2017-02-28,4.250000,4.250000,4.210000,4.210000,4.080581,3573
2017-03-01,4.260000,4.260000,4.250000,4.250000,4.119351,20311
2017-03-02,4.230000,4.230000,4.200000,4.210000,4.080581,19319
2017-03-05,null,null,null,null,null,null
2017-03-06,4.190000,4.210000,4.190000,4.190000,4.061196,26380
2017-03-07,4.180000,4.190000,4.170000,4.170000,4.041811,4326
2017-03-08,4.180000,4.190000,4.170000,4.180000,4.051503,31318
2017-03-09,4.170000,4.190000,4.170000,4.190000,4.061196,6697
2017-03-12,4.200000,4.200000,4.200000,4.200000,4.070889,61337
2017-03-13,4.210000,4.220000,4.210000,4.210000,4.080581,7767
2017-03-14,4.210000,4.220000,4.210000,4.220000,4.090273,3081
2017-03-15,4.250000,4.260000,4.240000,4.250000,4.119351,62363
2017-03-16,4.270000,4.280000,4.270000,4.280000,4.148429,4377
2017-03-19,4.270000,4.280000,4.250000,4.260000,4.129044,39802
2017-03-20,4.280000,4.300000,4.280000,4.280000,4.148429,36772
2017-03-21,4.270000,4.270000,4.250000,4.260000,4.129044,10875
2017-03-22,4.270000,4.270000,4.240000,4.270000,4.138737,31865
2017-03-23,null,null,null,null,null,null
2017-03-26,4.270000,4.280000,4.260000,4.260000,4.129044,11969
2017-03-27,4.300000,4.330000,4.300000,4.330000,4.196892,13324
2017-03-28,4.340000,4.350000,4.330000,4.350000,4.216277,12400
2017-03-29,4.360000,4.360000,4.350000,4.360000,4.225970,2389
2017-03-30,4.360000,4.360000,4.360000,4.360000,4.225970,1816
2017-04-03,4.320000,4.320000,4.320000,4.320000,4.187199,949
2017-04-04,4.350000,4.350000,4.350000,4.350000,4.216277,32670
2017-04-05,4.360000,4.360000,4.350000,4.350000,4.216277,4828
2017-04-06,4.360000,4.370000,4.350000,4.370000,4.235662,28905
2017-04-07,4.380000,4.380000,4.350000,4.350000,4.216277,10447
2017-04-10,4.380000,4.390000,4.370000,4.370000,4.235662,14833
2017-04-11,4.370000,4.390000,4.370000,4.390000,4.255047,10663
2017-04-12,4.390000,4.400000,4.380000,4.380000,4.245355,6298
2017-04-13,4.350000,4.350000,4.350000,4.350000,4.216277,2317
2017-04-18,4.320000,4.320000,4.300000,4.310000,4.177507,26372
2017-04-19,4.300000,4.300000,4.290000,4.290000,4.158122,21032
2017-04-20,4.280000,4.290000,4.270000,4.270000,4.138737,8429
2017-04-21,4.320000,4.320000,4.320000,4.320000,4.187199,3984
2017-04-24,4.320000,4.320000,4.320000,4.320000,4.187199,600
2017-04-26,4.330000,4.350000,4.320000,4.330000,4.196892,23082
2017-04-27,4.330000,4.340000,4.330000,4.340000,4.206585,20306
2017-04-28,4.330000,4.340000,4.320000,4.320000,4.187199,51371
2017-05-01,4.340000,4.340000,4.320000,4.320000,4.187199,4394
2017-05-02,4.350000,4.370000,4.340000,4.370000,4.235662,9828
2017-05-03,4.370000,4.370000,4.350000,4.350000,4.216277,24373
2017-05-04,4.340000,4.340000,4.340000,4.340000,4.206585,1123
2017-05-05,4.310000,4.310000,4.300000,4.300000,4.167814,7578
2017-05-08,4.340000,4.350000,4.330000,4.330000,4.196892,145373
2017-05-09,4.360000,4.370000,4.350000,4.370000,4.235662,35913
2017-05-10,4.390000,4.410000,4.390000,4.410000,4.274433,15834
2017-05-11,4.420000,4.420000,4.400000,4.400000,4.264740,10636
2017-05-12,4.400000,4.400000,4.350000,4.350000,4.216277,30556
2017-05-15,4.340000,4.340000,4.320000,4.330000,4.196892,2398
2017-05-16,4.330000,4.330000,4.320000,4.330000,4.196892,23514
2017-05-17,4.330000,4.600000,4.300000,4.300000,4.167814,35489
2017-05-18,4.250000,4.250000,4.240000,4.240000,4.109658,23728
2017-05-19,4.240000,4.270000,4.240000,4.270000,4.138737,11089
2017-05-22,4.280000,4.300000,4.280000,4.280000,4.148429,91344
2017-05-23,4.300000,4.300000,4.300000,4.300000,4.167814,1084
2017-05-24,null,null,null,null,null,null
2017-05-25,4.290000,4.295000,4.290000,4.290000,4.158122,33385
2017-05-26,4.300000,4.300000,4.260000,4.260000,4.129044,29657
2017-05-29,4.290000,4.290000,4.240000,4.250000,4.119351,79964
2017-05-30,4.230000,4.230000,4.230000,4.230000,4.099967,35970
2017-05-31,4.260000,4.260000,4.240000,4.250000,4.119351,884602
2017-06-01,4.250000,4.260000,4.250000,4.260000,4.129044,16215
2017-06-02,4.280000,4.300000,4.280000,4.300000,4.167814,220233
2017-06-05,4.300000,4.300000,4.280000,4.300000,4.167814,24104
2017-06-06,4.280000,4.280000,4.260000,4.260000,4.129044,434300
2017-06-07,4.270000,4.270000,4.240000,4.240000,4.109658,34147
2017-06-08,4.230000,4.240000,4.230000,4.240000,4.109658,6000
2017-06-09,4.230000,4.250000,4.220000,4.240000,4.109658,19406
2017-06-13,4.240000,4.280000,4.240000,4.280000,4.148429,32497
2017-06-14,4.310000,4.340000,4.310000,4.320000,4.187199,37246
2017-06-15,4.320000,4.320000,4.320000,4.320000,4.187199,10405
2017-06-16,4.320000,4.320000,4.310000,4.320000,4.187199,46694
2017-06-19,4.340000,4.340000,4.330000,4.330000,4.196892,28327
2017-06-20,4.330000,4.340000,4.320000,4.340000,4.206585,24100
2017-06-21,4.270000,4.290000,4.270000,4.270000,4.138737,17069
2017-06-22,4.260000,4.290000,4.260000,4.290000,4.158122,24296
2017-06-23,4.290000,4.300000,4.290000,4.300000,4.167814,1854
2017-06-26,4.310000,4.310000,4.290000,4.290000,4.158122,193833
2017-06-27,4.280000,4.290000,4.270000,4.270000,4.138737,23482
2017-06-28,4.290000,4.340000,4.290000,4.340000,4.206585,83015
2017-06-29,4.350000,4.390000,4.350000,4.390000,4.255047,149296
2017-06-30,4.350000,4.350000,4.340000,4.340000,4.206585,9740
2017-07-03,4.280000,4.280000,4.280000,4.280000,4.200070,57
2017-07-04,4.250000,4.300000,4.250000,4.300000,4.219697,27668
2017-07-05,4.300000,4.300000,4.300000,4.300000,4.219697,9295
2017-07-06,4.280000,4.300000,4.280000,4.300000,4.219697,12312
2017-07-07,4.250000,4.270000,4.250000,4.270000,4.190257,16436
2017-07-10,4.290000,4.290000,4.280000,4.290000,4.209883,10049
2017-07-11,4.280000,4.280000,4.280000,4.280000,4.200070,9898
2017-07-12,4.250000,4.250000,4.240000,4.250000,4.170630,37511
2017-07-13,4.260000,4.270000,4.250000,4.260000,4.180444,8169
2017-07-14,4.280000,4.310000,4.280000,4.310000,4.229509,19267
2017-07-17,4.290000,4.320000,4.290000,4.320000,4.239323,14307
2017-07-18,4.300000,4.300000,4.260000,4.260000,4.180444,4969
2017-07-19,4.250000,4.260000,4.240000,4.260000,4.180444,11235
2017-07-20,4.260000,4.270000,4.250000,4.250000,4.170630,7313
2017-07-21,4.250000,4.260000,4.250000,4.260000,4.180444,10289
2017-07-24,4.230000,4.230000,4.230000,4.230000,4.151003,1600
2017-07-25,4.270000,4.280000,4.270000,4.270000,4.190257,11749
2017-07-26,4.320000,4.320000,4.310000,4.310000,4.229509,2737
2017-07-27,4.340000,4.340000,4.330000,4.330000,4.249136,2537
2017-07-28,4.270000,4.280000,4.270000,4.280000,4.200070,10471
2017-07-31,4.280000,4.300000,4.280000,4.290000,4.209883,17877
2017-08-01,4.280000,4.300000,4.280000,4.300000,4.219697,2721
2017-08-02,4.300000,4.300000,4.300000,4.300000,4.219697,27107
2017-08-03,4.290000,4.300000,4.270000,4.300000,4.219697,15520
2017-08-04,4.280000,4.290000,4.280000,4.290000,4.209883,3144
2017-08-07,4.310000,4.330000,4.310000,4.330000,4.249136,1276
2017-08-08,4.320000,4.320000,4.290000,4.290000,4.209883,13757
2017-08-09,4.300000,4.320000,4.300000,4.300000,4.219697,11965
2017-08-10,4.320000,4.330000,4.320000,4.320000,4.239323,3182
2017-08-11,4.260000,4.280000,4.260000,4.280000,4.200070,8218
2017-08-14,4.300000,4.300000,4.280000,4.300000,4.219697,13738
2017-08-15,4.320000,4.320000,4.300000,4.300000,4.219697,6534
2017-08-16,4.310000,4.320000,4.310000,4.320000,4.239323,13105
2017-08-17,4.340000,4.340000,4.340000,4.340000,4.258949,4410
2017-08-18,4.330000,4.330000,4.300000,4.320000,4.239323,12752
2017-08-21,4.320000,4.320000,4.320000,4.320000,4.239323,3571
2017-08-22,4.340000,4.340000,4.320000,4.340000,4.258949,28570
2017-08-23,4.340000,4.340000,4.320000,4.320000,4.239323,75975
2017-08-24,4.330000,4.350000,4.330000,4.330000,4.249136,7367
2017-08-25,4.340000,4.360000,4.340000,4.350000,4.268762,18243
2017-08-28,4.340000,4.350000,4.330000,4.330000,4.249136,6878
2017-08-29,4.330000,4.340000,4.320000,4.330000,4.249136,10473
2017-08-30,4.340000,4.360000,4.340000,4.360000,4.278576,7393
2017-08-31,4.360000,4.360000,4.360000,4.360000,4.278576,0
2017-09-01,4.390000,4.410000,4.390000,4.400000,4.317829,7113
2017-09-04,4.420000,4.420000,4.410000,4.410000,4.327642,4444
2017-09-05,4.380000,4.400000,4.380000,4.400000,4.317829,426
2017-09-06,4.400000,4.430000,4.400000,4.430000,4.347268,4451
2017-09-07,4.450000,4.450000,4.440000,4.450000,4.366895,4851
2017-09-08,4.460000,4.460000,4.450000,4.460000,4.376708,18652
2017-09-11,4.480000,4.480000,4.480000,4.480000,4.396335,2270
2017-09-12,4.480000,4.480000,4.480000,4.480000,4.396335,20513
2017-09-13,4.500000,4.500000,4.480000,4.480000,4.396335,2148
2017-09-14,4.490000,4.490000,4.490000,4.490000,4.406147,3348
2017-09-15,4.470000,4.470000,4.460000,4.460000,4.376708,44266
2017-09-18,4.480000,4.480000,4.470000,4.470000,4.386521,4135
2017-09-19,4.480000,4.480000,4.470000,4.470000,4.386521,20456
2017-09-20,4.460000,4.470000,4.450000,4.470000,4.386521,18528
2017-09-21,4.460000,4.460000,4.440000,4.440000,4.357082,21093
2017-09-22,4.430000,4.430000,4.430000,4.430000,4.347268,12450
2017-09-25,4.430000,4.430000,4.430000,4.430000,4.347268,14732
2017-09-26,4.430000,4.440000,4.420000,4.420000,4.337455,15205
2017-09-27,4.420000,4.440000,4.420000,4.440000,4.357082,17661
2017-09-28,4.440000,4.450000,4.440000,4.440000,4.357082,20306
2017-09-29,4.450000,4.450000,4.450000,4.450000,4.366895,604
2017-10-01,4.450000,4.450000,4.450000,4.450000,4.366895,0
2017-10-02,4.470000,4.480000,4.470000,4.480000,4.396335,14674
2017-10-03,4.470000,4.470000,4.450000,4.470000,4.386521,18788
2017-10-04,4.470000,4.490000,4.470000,4.490000,4.406147,9175
2017-10-05,4.500000,4.530000,4.500000,4.530000,4.445401,68400
2017-10-08,4.530000,4.530000,4.530000,4.530000,4.445401,0
2017-10-09,4.560000,4.590000,4.560000,4.590000,4.504281,31111
2017-10-10,4.610000,4.620000,4.610000,4.620000,4.533720,10722
2017-10-11,4.610000,4.650000,4.610000,4.650000,4.563160,8985
2017-10-12,4.650000,4.660000,4.650000,4.660000,4.572973,22134
2017-10-15,4.670000,4.670000,4.670000,4.670000,4.582787,8700
2017-10-16,4.720000,4.720000,4.710000,4.710000,4.622039,10817
2017-10-17,4.720000,4.720000,4.710000,4.710000,4.622039,7805
2017-10-18,4.730000,4.730000,4.720000,4.720000,4.631852,8871
2017-10-19,4.700000,4.720000,4.700000,4.720000,4.631852,23167
2017-10-22,4.720000,4.720000,4.690000,4.690000,4.602413,10823
2017-10-23,4.710000,4.720000,4.710000,4.720000,4.631852,13272
2017-10-24,4.720000,4.740000,4.720000,4.740000,4.651479,11272
2017-10-25,4.730000,4.730000,4.720000,4.720000,4.631852,16898
2017-10-26,4.720000,4.740000,4.720000,4.720000,4.631852,5946
2017-10-29,4.740000,4.740000,4.730000,4.730000,4.641666,8096
2017-10-30,4.730000,4.740000,4.720000,4.720000,4.631852,144930
2017-10-31,4.720000,4.750000,4.720000,4.750000,4.661292,4959
2017-11-01,4.780000,4.790000,4.780000,4.790000,4.700545,17960
2017-11-02,4.790000,4.790000,4.790000,4.790000,4.700545,0
2017-11-05,4.790000,4.810000,4.790000,4.810000,4.720172,17199
2017-11-06,4.830000,4.850000,4.830000,4.850000,4.759425,3221
2017-11-07,4.820000,4.840000,4.820000,4.840000,4.749612,18253
2017-11-08,4.860000,4.890000,4.860000,4.890000,4.798678,6223
2017-11-09,4.860000,4.870000,4.850000,4.850000,4.759425,4463
2017-11-12,4.870000,4.870000,4.870000,4.870000,4.779051,8246
2017-11-13,4.880000,4.880000,4.850000,4.850000,4.759425,14321
2017-11-14,4.830000,4.850000,4.830000,4.830000,4.739798,159508
2017-11-15,4.610000,4.850000,4.610000,4.840000,4.749612,64610
2017-11-16,4.860000,4.860000,4.850000,4.850000,4.759425,4255
2017-11-19,4.840000,4.840000,4.810000,4.810000,4.720172,535
2017-11-20,4.840000,4.840000,4.820000,4.830000,4.739798,16193
2017-11-21,4.860000,4.890000,4.860000,4.890000,4.798678,11563
2017-11-22,4.890000,4.890000,4.850000,4.860000,4.769238,6357
2017-11-23,4.860000,4.860000,4.860000,4.860000,4.769238,29644
2017-11-26,4.890000,4.890000,4.860000,4.860000,4.769238,1124
2017-11-27,4.860000,4.890000,4.860000,4.870000,4.779051,37356
2017-11-28,4.920000,4.920000,4.920000,4.920000,4.828118,3182
2017-11-29,4.940000,4.940000,4.890000,4.900000,4.808491,73665
2017-11-30,4.910000,4.910000,4.910000,4.910000,4.818305,4800
2017-12-03,4.950000,4.950000,4.890000,4.900000,4.808491,5129
2017-12-04,4.890000,4.890000,4.860000,4.860000,4.769238,6604
2017-12-05,4.840000,4.870000,4.840000,4.850000,4.759425,15823
2017-12-06,4.840000,4.880000,4.840000,4.880000,4.788865,12685
2017-12-07,4.850000,4.870000,4.850000,4.870000,4.779051,67920
2017-12-10,4.890000,4.890000,4.870000,4.880000,4.788865,0
2017-12-11,4.890000,4.890000,4.860000,4.860000,4.769238,18015
2017-12-12,4.860000,4.870000,4.850000,4.870000,4.779051,7335
2017-12-13,4.910000,4.910000,4.900000,4.900000,4.808491,15679
2017-12-14,4.900000,4.910000,4.880000,4.910000,4.818305,11499
2017-12-17,4.930000,4.960000,4.930000,4.960000,4.867371,67173
2017-12-18,4.970000,4.990000,4.970000,4.990000,4.896810,3208
2017-12-19,5.000000,5.020000,5.000000,5.020000,4.926250,51374
2017-12-20,5.010000,5.030000,5.010000,5.030000,4.936064,12427
2017-12-21,5.040000,5.070000,5.040000,5.070000,4.975317,12854
2017-12-26,5.070000,5.070000,5.070000,5.070000,4.975317,0
2017-12-27,5.060000,5.080000,5.060000,5.070000,4.975317,4954
2017-12-28,5.100000,5.100000,5.050000,5.050000,4.955690,2372
2018-01-01,5.050000,5.050000,5.050000,5.050000,4.955690,0
2018-01-02,5.070000,5.090000,5.070000,5.090000,4.994943,29107
2018-01-03,5.090000,5.090000,5.060000,5.060000,5.012812,1651
2018-01-04,5.060000,5.080000,5.060000,5.080000,5.032626,34147
2018-01-07,5.080000,5.080000,5.070000,5.070000,5.022719,9025
2018-01-08,5.070000,5.070000,5.050000,5.060000,5.012812,40542
2018-01-09,5.060000,5.060000,5.030000,5.030000,4.983092,5850
2018-01-10,5.020000,5.020000,4.970000,4.970000,4.923651,9434
2018-01-11,5.000000,5.010000,5.000000,5.010000,4.963279,6437
2018-01-14,5.010000,5.020000,5.010000,5.020000,4.973185,14499
2018-01-15,5.020000,5.020000,5.020000,5.020000,4.973185,2009
2018-01-16,5.020000,5.030000,5.010000,5.010000,4.963279,56581
2018-01-17,5.050000,5.050000,4.980000,4.990000,4.943465,17630
2018-01-18,4.950000,4.960000,4.950000,4.960000,4.913744,432
2018-01-21,4.970000,4.970000,4.970000,4.970000,4.923651,328
2018-01-22,4.970000,4.990000,4.970000,4.980000,4.933558,10228
2018-01-23,4.990000,5.000000,4.990000,5.000000,4.953372,3521
2018-01-24,5.000000,5.010000,4.990000,5.010000,4.963279,44718
2018-01-28,5.040000,5.040000,5.000000,5.020000,4.973185,9120
2018-01-29,5.020000,5.020000,4.980000,4.980000,4.933558,11755
2018-01-30,4.950000,4.960000,4.910000,4.960000,4.913744,11447
2018-01-31,4.960000,5.020000,4.960000,5.000000,4.953372,11707
2018-02-01,5.030000,5.030000,5.020000,5.020000,4.973185,16354
2018-02-04,4.980000,4.980000,4.900000,4.900000,4.854304,13013
2018-02-05,4.750000,4.760000,4.700000,4.700000,4.656169,41504
2018-02-06,4.820000,4.820000,4.810000,4.810000,4.765143,8404
2018-02-07,4.800000,4.830000,4.780000,4.830000,4.784957,101926
2018-02-08,4.740000,4.770000,4.740000,4.750000,4.705703,29130
2018-02-11,4.720000,4.730000,4.720000,4.720000,4.675982,7076
2018-02-12,4.770000,4.790000,4.770000,4.790000,4.745330,15001
2018-02-13,4.790000,4.790000,4.750000,4.750000,4.705703,930
2018-02-14,4.800000,5.190000,4.620000,4.620000,4.576915,26336
2018-02-15,4.840000,4.840000,4.820000,4.820000,4.775050,1716
2018-02-18,4.850000,4.860000,4.850000,4.850000,4.804770,5353
2018-02-19,4.870000,4.870000,4.860000,4.860000,4.814677,8579
2018-02-20,4.860000,4.900000,4.860000,4.900000,4.854304,7409
2018-02-21,4.910000,4.910000,4.910000,4.910000,4.864211,5159
2018-02-22,4.960000,4.970000,4.950000,4.970000,4.923651,10706
2018-02-25,4.990000,5.000000,4.990000,5.000000,4.953372,11051
2018-02-26,5.010000,5.010000,5.010000,5.010000,4.963279,8947
2018-02-27,4.990000,5.000000,4.960000,4.960000,4.913744,19101
2018-02-28,4.980000,4.980000,4.930000,4.940000,4.893931,25571
2018-03-01,4.900000,4.900000,4.870000,4.880000,4.834491,80333
2018-03-04,4.890000,4.890000,4.870000,4.880000,4.834491,16658
2018-03-05,4.920000,4.930000,4.900000,4.900000,4.854304,21044
2018-03-06,4.900000,4.910000,4.880000,4.880000,4.834491,39713
2018-03-07,4.920000,4.950000,4.920000,4.930000,4.884024,31158
2018-03-08,4.950000,4.970000,4.940000,4.960000,4.913744,60659
2018-03-11,4.980000,4.990000,4.980000,4.980000,4.933558,21979
2018-03-12,4.990000,4.990000,4.950000,4.950000,4.903838,22750
2018-03-13,4.960000,4.980000,4.950000,4.980000,4.933558,13000
2018-03-14,5.000000,5.000000,4.960000,4.980000,4.933558,67531
2018-03-15,5.000000,5.000000,4.980000,4.980000,4.933558,19282
2018-03-18,4.990000,4.990000,4.990000,4.990000,4.943465,405
2018-03-19,4.970000,4.970000,4.970000,4.970000,4.923651,3350
2018-03-20,4.990000,5.000000,4.990000,4.990000,4.943465,5150
2018-03-21,4.990000,4.990000,4.990000,4.990000,4.943465,3546
2018-03-22,4.940000,4.940000,4.910000,4.920000,4.874118,10838
2018-03-25,4.860000,4.900000,4.860000,4.900000,4.854304,12101
2018-03-26,4.950000,4.950000,4.950000,4.950000,4.903838,2070
2018-03-27,4.890000,4.920000,4.890000,4.920000,4.874118,2926
2018-03-28,4.870000,4.890000,4.850000,4.850000,4.804770,153360
2018-04-03,4.880000,4.880000,4.830000,4.830000,4.784957,20348
2018-04-04,4.830000,4.830000,4.820000,4.820000,4.775050,6994
2018-04-05,4.830000,4.830000,4.830000,4.830000,4.784957,16649
2018-04-06,null,null,null,null,null,null
2018-04-09,4.800000,4.830000,4.800000,4.830000,4.784957,21072
2018-04-10,4.840000,4.840000,4.840000,4.840000,4.794864,1143
2018-04-11,4.850000,4.880000,4.850000,4.860000,4.814677,41708
2018-04-12,4.850000,4.850000,4.840000,4.840000,4.794864,12866
2018-04-13,4.840000,4.870000,4.840000,4.850000,4.804770,65690
2018-04-16,4.850000,4.870000,4.850000,4.870000,4.824584,13815
2018-04-17,4.880000,4.880000,4.880000,4.880000,4.834491,7084
2018-04-18,4.900000,4.900000,4.900000,4.900000,4.854304,5425
2018-04-19,4.950000,4.960000,4.950000,4.950000,4.903838,38023
2018-04-20,4.910000,4.910000,4.910000,4.910000,4.864211,114
